positivity,uniqueness,formality
0.8833042755723,0.8696416914463043,0.6813030540943146
0.6791990548372269,0.9811277091503144,0.6300911456346512
0.1923974156379699,0.9313641600310802,0.1467649042606353
0.873826339840889,0.9396659079939128,0.201194941997528
0.8792216219007969,0.9599731117486954,0.4140039682388305
0.94569387473166,0.9411428067833184,0.5452774912118912
0.059022307395935,0.2428888082504272,0.0538467466831207
0.2058889865875244,0.474690705537796,0.017981082201004
0.0259813964366912,0.2199822962284088,0.0152224600315094
0.7407049089670181,0.9196933470666409,0.0476792752742767
0.3667729198932647,0.9460843075066804,0.1495292782783508
0.3818516135215759,0.9518267754465342,0.4415013194084167
0.3114742338657379,0.9276657216250896,0.1062865257263183
0.5868927985429764,0.8042088076472282,0.2281973958015442
0.4328973591327667,0.8685753270983696,0.0918019115924835
0.9609157033264636,0.902490258216858,0.0376704037189483
0.8989299647510052,0.9011420048773288,0.107020616531372
0.0043584108352661,0.1162406802177429,0.0308670997619628
0.243563026189804,0.9531692322343588,0.1169897615909576
0.9177172780036926,0.9440746437758208,0.3934662938117981
0.0588620603084564,0.980231904424727,0.6659065932035446
0.9791691256687044,0.9318848997354507,0.0053294897079467
0.930489756166935,0.9238573163747787,0.3070691525936126
0.7657977119088173,0.9644988849759102,0.3048451542854309
0.8518238142132759,0.935838919132948,0.2546908557415008
0.2157624959945678,0.9339463748037816,0.8280537575483322
0.9802207732573152,0.9470289796590804,0.375847727060318
0.701323926448822,0.9397523868829012,0.1947229206562042
0.3557147979736328,0.947264587506652,0.033333420753479
0.90300078317523,0.9152341969311236,0.1198716759681701
0.8595956191420555,0.9533444177359344,0.3406983911991119
0.9158645868301392,0.9335743859410286,0.1962265968322754
0.9871057611890136,0.8938254080712795,0.0003291368484497
0.9445851072669028,0.929533001035452,0.1173652708530426
0.9731813445687294,0.9501775689423084,0.4269802570343017
0.1681596040725708,0.9513010252267122,0.1455220878124237
0.9774434128776192,0.9292864128947258,0.1378918588161468
0.9346846118569374,0.9412083551287652,0.3278668522834778
0.7928559631109238,0.9503468573093414,0.2222665846347808
0.0673984587192535,0.9639291260391474,0.3297031819820404
0.8838152959942818,0.9383057896047832,0.1718611419200897
0.8202188313007355,0.948249338194728,0.8196166306734085
0.9103681780397892,0.9523870050907136,0.0706951022148132
0.927442204207182,0.947326548397541,0.0058955252170562
0.5498775839805603,0.9336689077317716,0.2746123075485229
0.9068305604159832,0.9295253232121468,0.5163684487342834
0.8340408205986023,0.9637520238757132,0.4647323489189148
0.195728987455368,0.9619307443499564,0.3469824492931366
0.2565566599369049,0.9361006543040276,0.1956755220890045
0.7949175760149956,0.9185988456010818,0.2137430906295776
0.0906138718128204,0.955757735297084,0.419972151517868
0.2755216062068939,0.9315816313028336,0.3978277146816253
0.9215747378766536,0.940180066972971,0.049562007188797
0.5772009491920471,0.959301207214594,0.1061550974845886
0.8831936419010162,0.9404632188379763,0.3066461682319641
0.9840622460469604,0.8631996288895607,0.1829706132411956
0.2051087617874145,0.910388484597206,0.1518535912036895
0.975493647158146,0.9289601743221284,0.0259929299354553
0.8838301673531532,0.8741501569747925,0.0498516857624053
0.99446168448776,0.935114536434412,0.2850782871246338
0.9856325518339872,0.9030829966068268,0.002589613199234
0.9799453252926468,0.9293892942368984,0.0885515511035919
0.2158611118793487,0.9658217187970876,0.3602584302425384
0.9138071537017822,0.9494732823222876,0.5016428679227829
0.6083071082830429,0.870548702776432,0.1072894930839538
0.9778719749301672,0.9424286670982838,0.1174499690532684
0.519676461815834,0.9429836925119162,0.099300742149353
0.3708575069904327,0.9728208519518377,0.2365570366382599
0.7409902364015579,0.9433943815529346,0.4165707230567932
0.6664333343505859,0.7636409178376198,0.0500446259975433
0.8659301623702049,0.9208690002560616,0.0992732644081115
0.7039815038442612,0.9637873880565166,0.5870404243469238
0.9460445530712605,0.0354142487049102,0.5141351073980331
0.8220016807317734,0.9491745326668024,0.1790075600147247
0.904190305620432,0.9480568040162324,0.714314341545105
0.2605494558811188,0.9646970443427564,0.2406995296478271
0.9889387227594852,0.8825151361525059,0.0759256780147552
0.801551453769207,0.9517520815134048,0.0646705329418182
0.9307349994778632,0.9695359682664276,0.171975165605545
0.304722785949707,0.9273951835930349,0.0737649202346801
0.7491081655025482,0.9543145317584276,0.1229237616062164
0.7135169357061386,0.9503352586179972,0.0084583163261413
0.9260391891002656,0.9444671962410212,0.0738481283187866
0.0470956563949584,0.9313024692237376,0.4494584500789642
0.996438160422258,0.9226102717220784,0.2004742622375488
0.9392193593084812,0.9464605282992123,0.2953925132751465
0.9018589667975904,0.9472293984144926,0.2594557106494903
0.944725338369608,0.9340895600616932,0.090339571237564
0.5149525701999664,0.9574660118669271,0.1450700163841247
0.9604977760463952,0.9241048246622086,0.1394791007041931
0.8201876506209373,0.970936137251556,0.2062703371047973
0.9007264338433744,0.8054827079176903,0.0965748727321624
0.5057781785726547,0.942189546301961,0.1092540323734283
0.5404918342828751,0.965627884492278,0.1271675527095794
0.6579929143190384,0.9577651172876358,0.03299281001091
0.0573199093341827,0.9139973782002926,0.439177393913269
0.4680413901805877,0.955679915845394,0.2406220138072967
0.009068489074707,0.9816742492839694,0.4287627935409546
0.5322191268205643,0.9604204054921864,0.3594787120819092
0.5246398746967316,0.9474552236497402,0.2239713966846466
0.6248529851436615,0.9659855756908656,0.1900961399078369
0.4978257417678833,0.96502691693604,0.2982772588729858
0.6639781892299652,0.9793283715844154,0.2753939926624298
0.4449589252471924,0.9616439007222652,0.1049053370952606
0.8882329352200031,0.960441678762436,0.0571863651275634
0.1831818222999572,0.9517988599836826,0.2286651134490966
0.916105542331934,0.9182213135063648,0.1151967346668243
0.927760161459446,0.9050374738872052,0.3059710264205932
0.5998243540525436,0.936774730682373,0.2591638267040252
0.9573936387896538,0.9465672876685858,0.1046148240566253
0.9426637161523104,0.9069628566503524,0.3808664083480835
0.6457297056913376,0.9337126091122628,0.2652121484279632
0.7070022076368332,0.9362657479941844,0.4333552122116089
0.917235653847456,0.9325744733214378,0.1722586750984192
0.8153046220541,0.9218472205102444,0.4063040018081665
0.7452120631933212,0.9243600256741048,0.3070364892482757
0.8883034139871597,0.9265241287648678,0.2188025414943695
0.5976364761590958,0.919900007545948,0.3534722030162811
0.7123651951551437,0.9444618429988624,0.0593990981578826
0.9823250770568848,0.8672900497913361,0.0204111635684967
0.2642445564270019,0.9501777552068232,0.2148785293102264
0.6624354720115662,0.8644598424434662,0.1849289238452911
0.7847126945853233,0.8936446197330952,0.4617698490619659
0.4136691987514496,0.916905716061592,0.3569767475128174
0.9677470084279776,0.8879855796694756,0.2039078474044799
0.95050854049623,0.8993396870791912,0.0980218052864074
0.936026692390442,0.9116833992302418,0.3299810588359833
0.7544046491384506,0.9711516182869672,0.4105445146560669
0.2440023124217987,0.981593906879425,0.0843754708766937
0.9550660643726588,0.9669525977224112,0.5245474725961685
0.9883645847439766,0.9185931757092476,0.1715737879276275
0.782379649579525,0.9982475902070292,0.1249748170375824
0.8862604983150959,0.9364568777382374,0.1452061235904693
0.97207476105541,0.0898403227329254,0.3361437022686004
0.5246042013168335,0.9389225505292416,0.0591244399547576
0.7118802666664124,0.9441289659589528,0.1273896098136901
0.978699122555554,0.9444516822695732,0.4416230916976928
0.8510290458798409,0.8619124814867973,0.1369068622589111
0.935685008764267,0.8922470957040787,0.0376973152160644
0.2630757987499237,0.9306860119104384,0.0116142630577087
0.1127468049526214,0.9186983555555344,0.2741364538669586
0.795037105679512,0.841346263885498,0.2094366252422332
0.0429787337779998,0.9001018963754177,0.0505158007144928
0.1919485032558441,0.9048795811831952,0.3607304692268371
0.1608427166938781,0.8661151304841042,0.2077506482601165
0.7973133400082588,0.8715583682060242,0.3513883054256439
0.6227786242961884,0.921599354594946,0.0212401151657104
0.7112318277359009,0.841473400592804,0.3551376461982727
0.9140673279762268,0.9170138016343116,0.6691617518663406
0.8452259227633476,0.8742694035172462,0.024258404970169
0.5015296190977097,0.9447643589228392,0.2280679047107696
0.1109814941883087,0.9480936639010906,0.0290420949459075
0.9621360711753368,0.839884877204895,0.2311560213565826
0.4820345044136047,0.8748783767223358,0.3421048521995544
0.8602875098586082,0.9403792452067136,0.1876271963119506
0.8220904022455215,0.9694608533754944,0.0174319744110107
0.294024109840393,0.9785091960802674,0.2203513383865356
0.9350301548838617,0.961120979860425,0.1771300137042999
0.8489239811897278,0.9573155343532562,0.0292114913463592
0.4977576732635498,0.9362875483930112,0.1339586675167083
0.2928581237792969,0.9310628101229668,0.0808871686458587
0.1206391155719757,0.8823354057967663,0.4553427398204803
0.1059877276420593,0.8459250703454018,0.1869982182979583
0.3737136125564575,0.950079070404172,0.1461859345436096
0.7167317867279053,0.9400550406426192,0.3360571265220642
0.6322708874940872,0.9389704167842864,0.2242380678653717
0.8458802402019501,0.8841305300593376,0.120353490114212
0.3222932517528534,0.9018181338906288,0.1063398420810699
0.547929435968399,0.96806794218719,0.3270894885063171
0.9648112077265978,0.9255312867462636,0.4806511104106903
0.5911261290311813,0.9336240664124488,0.2121041417121887
0.4582590758800506,0.966237172484398,0.1765722632408142
0.29286989569664,0.9037842601537704,0.2685646116733551
0.2804321646690368,0.9222650900483133,0.2780713140964508
0.7834173291921616,0.9467391241341828,0.1318002641201019
0.9153286963701248,0.9409212097525596,0.2839665412902832
0.7601651325821877,0.2155629098415374,0.2455832660198211
0.0192254781723022,0.0122328698635101,0.0111454129219055
8.606910705566406e-05,0.0817369520664215,0.0116200149059295
0.0187024772167205,0.1231679022312164,0.0301024317741394
0.0074356496334075,0.0745673477649688,0.0138384997844696
0.030975341796875,0.0944676101207733,0.0213135778903961
0.0309782326221466,0.0825861990451812,0.0042266249656677
0.0230714976787567,0.1016490459442138,0.0187808275222778
0.0011675655841827,0.0468795001506805,0.0048388838768005
0.1197049021720886,0.970270160585642,0.0218108892440795
0.4487399160861969,0.8029273971915245,0.0994475185871124
0.9725998304784298,0.9712577881291508,0.0275559723377227
0.8146884366869926,0.9708564458414912,0.1430332064628601
0.9261026047170162,0.9186808094382286,0.2025713622570037
0.8683637380599976,0.951480085030198,0.0114483535289764
0.2761218845844269,0.9686049874871968,0.1222374141216278
0.5760006755590439,0.9606919717043638,0.0200093388557434
0.968309449031949,0.9464029613882304,0.0481404662132263
0.5654846578836441,0.9461989495903254,0.0922965407371521
0.8949854299426079,0.2243324816226959,0.2782502472400665
0.1665279269218444,0.9419201593846084,0.2844561636447906
0.8398842811584473,0.986645229626447,0.235619455575943
0.3481259644031524,0.9366123788058758,0.0738357007503509
0.9004531987011433,0.9589345660060644,0.3288623094558716
0.759243905544281,0.9558280035853386,0.030963122844696
0.3592024147510528,0.9586010184139012,0.022509753704071
0.7924962118268013,0.9631574023514986,0.3274931609630584
0.8096758350729942,0.9656599797308444,0.1154295206069946
0.966291856020689,0.9647842068225144,0.2239571511745453
0.8461542502045631,0.9391759838908912,0.1192651689052581
0.0975253283977508,0.9310300052165984,0.0562366247177124
0.7850004732608795,0.9710882883518934,0.2500649392604828
0.903673391789198,0.9285876899957656,0.0969053506851196
0.0522333681583404,0.952590186148882,0.1217146813869476
0.6907730400562286,0.9425616785883904,0.0473246276378631
0.931196454912424,0.9717154335230588,0.3205979764461517
0.6742179244756699,0.9513622969388962,0.4018087685108185
0.8300484865903854,0.9351357333362104,0.1667514145374298
0.1048222780227661,0.956223376095295,0.2751100659370422
0.6253452450037003,0.932801838964224,0.099723219871521
0.6488113403320312,0.9528559241443872,0.1766365766525268
0.7117941528558731,0.9629367720335722,0.2265557050704956
0.3102711141109466,0.9829885261133312,0.1650286018848419
0.2529251873493194,0.9233116246759892,0.0453269481658935
0.9396369792521,0.9508049935102464,0.1190125942230224
0.2939535975456238,0.9659808985888958,0.0781445503234863
0.1963777542114257,0.941880626603961,0.0601050555706024
0.9342384822666644,0.949091948568821,0.0466881394386291
0.6648456901311874,0.968838189728558,0.2080464661121368
0.2857622802257538,0.95836628600955,0.024846464395523
0.5023225545883179,0.9755609640851616,0.0440618097782135
0.9415025729686022,0.944177845492959,0.2473573386669159
0.5563685894012451,0.9605529233813286,0.1403068304061889
0.6496618092060089,0.9249799363315104,0.0335115790367126
0.6085743606090546,0.9396934267133474,0.0397414863109588
0.8949410915374756,0.9291299358010292,0.24929940700531
0.914792288094759,0.911566749215126,0.3608343005180359
0.5689738839864731,0.960382092744112,0.0677233636379242
0.7577098682522774,0.9491712898015976,0.1798527538776397
0.7932977452874184,0.9684228505939244,0.0682683885097503
0.0578715801239013,0.9358185343444348,0.1682603359222412
0.8073365315794945,0.898661270737648,0.0625054538249969
0.2373521327972412,0.946086160838604,0.2598494291305542
0.4099998772144317,0.9546208195388316,0.0338006913661956
0.524999275803566,0.935853861272335,0.0989581644535064
0.0396640598773956,0.9627887904644012,0.1592952609062194
0.5409876257181168,0.9375950265675784,0.2220144271850586
0.8368409425020218,0.9493629690259696,0.1320838928222656
0.4691066741943359,0.9470320045948027,0.2048908472061157
0.8440488576889038,0.9694049181416632,0.3874019384384155
0.3340985476970672,0.943011812865734,0.2215925753116607
0.6877398192882538,0.9312492311000824,0.0839364230632782
0.9307993575930597,0.8948898836970329,0.4995799958705902
0.5862838178873062,0.9521762151271104,0.2831138074398041
0.6522479057312012,0.949534498155117,0.1954970359802246
0.6194268465042114,0.9218546003103256,0.4679838120937347
0.8392325639724731,0.946365686133504,0.0570570230484008
0.0636033415794372,0.9491833373904228,0.1021168828010559
0.6410199999809265,0.9069402776658536,0.7804879993200302
0.5318567603826523,0.946221562102437,0.2165175378322601
0.7639501467347145,0.9594113510102034,0.3858199119567871
0.9604784827679396,0.9022378735244274,0.6005687713623047
0.8432813882827759,0.946192165836692,0.1600090563297271
0.8583784177899361,0.9523049667477608,0.0455297231674194
0.3572579026222229,0.8992391787469387,0.4293653070926666
0.9838316990062594,0.8972537405788898,0.2221673130989074
0.970573490485549,0.9886975581757724,0.2066215872764587
0.6974266320466995,0.9442583043128252,0.0344085395336151
0.080216497182846,0.9544314537197351,0.298933744430542
0.887909971177578,0.9683658685535192,0.0132510960102081
0.6290076524019241,0.9602002147585154,0.0588604807853698
0.8281711339950562,0.9651599656790496,0.3188672363758087
0.4467154741287231,0.95335628464818,0.2118988931179046
0.1782096326351165,0.9655982442200184,0.0021824538707733
0.3240614235401153,0.9437959026545286,0.2472846210002899
